0.00495049505,0.102310231,0.03630363036
0.005988023952,0.1182634731,0.245508982
0.02124645892,0.164305949,0.01274787535
0.06534090909,0.1761363636,0.008522727273
0.003546099291,0.1737588652,0.1524822695
0.01754385965,0.201754386,0.008771929825
0.007246376812,0.1304347826,0.03623188406
0.01065088757,0.1360946746,0.07218934911
0.01427003293,0.1822173436,0.01097694841
0.004813477738,0.1287605295,0.008423586041
0.02121212121,0.09090909091,0.01515151515
0.001,0.01,0.2325
0.006369426752,0.1719745223,0.1656050955
0.03888888889,0.1,0.01666666667
0.01876675603,0.1849865952,0.02949061662